time/fps,train/learning_rate,train/actor_loss,time/time_elapsed,time/episodes,time/total_timesteps,train/n_updates,train/critic_loss,train/reward
45,0.01,11.663351669341703,221,4,10112,7584,1.6985476431377893,-0.00459876
4,0.01,10.416857989528511,4945,8,20224,17696,0.09344745200323354,-0.00459876
5,0.01,8.967618712141544,5240,12,30336,27808,0.11886412298153567,-0.00459876
7,0.01,8.81182100614415,5582,16,40448,37920,0.14516938769511284,-0.00459876
8,0.01,8.872976859913596,5952,20,50560,48032,0.03850111026836606,-0.00459876
9,0.01,6.955700451814676,6289,24,60672,58144,0.018601587330848976,-0.00459876
10,0.01,5.359407505657099,6647,28,70784,68256,0.021143978070844834,-0.00459876
11,0.01,4.113912180443354,6971,32,80896,78368,0.016818734496508524,-0.00459876
11,0.01,3.1577396404139604,7917,36,91008,88480,0.00842785969370963,-0.00459876
11,0.01,2.4243571886533424,9101,40,101120,98592,0.004617367591366974,-0.00459876
10,0.01,1.859237178405629,10296,44,111232,108704,0.003047161330277671,-0.00459876
10,0.01,1.4262590279118925,11045,48,121344,118816,0.0017489038999008676,-0.00459876
11,0.01,1.09338289678474,11482,52,131456,128928,0.0009519473868565426,-0.00459876
11,0.01,0.8379237442454205,11916,56,141568,139040,0.0007023951968417523,-0.00459876
12,0.01,0.6415233145691926,12355,60,151680,149152,0.0004002422373397351,-0.00459876
12,0.01,0.49103068383528464,12742,64,161792,159264,0.0002776439017960496,-0.00459876
